Bid,Department
SPB-60050,
SPB-60051,훈련원3팀
SPB-60052,영남1팀
SPB-60053,
SPB-60054,중랑2팀
SPB-60055,훈련원3팀
SPB-60056,
SPB-60057,
SPB-60058,
SPB-60060,
SPB-60061,중랑1팀
SPB-60062,영남3팀
SPB-60063,상암2팀
SPB-60066,
SPB-60067,영남3팀
SPB-60068,영남3팀
SPB-60070,
SPB-60071,
SPB-60072,
SPB-60073,
SPB-60074,영남3팀
SPB-60075,
SPB-60076,
SPB-60077,중랑2팀
SPB-60078,훈련원1팀
SPB-60079,
SPB-60080,
SPB-60081,중랑1팀
SPB-60082,천왕1팀
SPB-60083,세종로1팀
SPB-60084,중랑1팀
SPB-60085,
SPB-60086,
SPB-60087,훈련원4팀
SPB-60088,
SPB-60089,
SPB-60090,
SPB-60091,
SPB-60092,
SPB-60093,
SPB-60094,
SPB-60095,영남1팀
SPB-60096,
SPB-60097,
SPB-60098,훈련원3팀
SPB-60099,
SPB-60100,
SPB-60101,
SPB-60102,영남1팀
SPB-60103,상암1팀
SPB-60104,
SPB-60105,
SPB-60106,
SPB-60107,중랑2팀
SPB-60108,
SPB-60109,
SPB-60110,상암1팀
SPB-60111,중랑1팀
SPB-60112,영남3팀
SPB-60113,
SPB-60114,
SPB-60115,상암1팀
SPB-60116,세종로1팀
SPB-60117,
SPB-60118,
SPB-60120,세종로1팀
SPB-60121,
SPB-60122,
SPB-60123,영남1팀
SPB-60124,중랑1팀
SPB-60125,상암1팀
SPB-60127,
SPB-60128,
SPB-60129,
SPB-60130,상암1팀
SPB-60131,상암1팀
SPB-60132,영남1팀
SPB-60133,
SPB-60134,
SPB-60135,
SPB-60136,
SPB-60137,영남1팀
SPB-60138,세종로1팀
SPB-60139,영남1팀
SPB-60140,
SPB-60141,세종로1팀
SPB-60142,훈련원3팀
SPB-60143,중랑1팀
SPB-60144,
SPB-60145,
SPB-60146,
SPB-60147,
SPB-60148,상암1팀
SPB-60149,
SPB-60150,
SPB-60151,훈련원3팀
SPB-60152,
SPB-60153,
SPB-60154,
SPB-60155,상암1팀
SPB-60156,영남1팀
SPB-60157,
SPB-60158,
SPB-60159,
SPB-60160,
SPB-60161,
SPB-60162,중랑1팀
SPB-60163,중랑2팀
SPB-60164,
SPB-60165,개화3팀
SPB-60166,
SPB-60167,
SPB-60168,상암1팀
SPB-60169,
SPB-60170,영남3팀
SPB-60171,세종로2팀
SPB-60172,
SPB-60173,
SPB-60174,훈련원4팀
SPB-60175,훈련원3팀
SPB-60176,
SPB-60177,
SPB-60178,
SPB-60179,
SPB-60180,훈련원4팀
SPB-60181,훈련원1팀
SPB-60182,중랑1팀
SPB-60183,영남1팀
SPB-60184,훈련원3팀
SPB-60185,중랑1팀
SPB-60186,상암1팀
SPB-60187,
SPB-60188,훈련원3팀
SPB-60189,훈련원1팀
SPB-60190,개화3팀
SPB-60193,
SPB-60194,
SPB-60195,
SPB-60196,
SPB-60198,영남3팀
SPB-60199,영남3팀
SPB-60200,
SPB-60201,
SPB-60202,
SPB-60203,중랑1팀
SPB-60204,개화4팀
SPB-60205,
SPB-60206,
SPB-60207,
SPB-60208,
SPB-60209,
SPB-60210,
SPB-60211,훈련원4팀
SPB-60212,상암2팀
SPB-60213,
SPB-60215,
SPB-60216,
SPB-60217,
SPB-60218,
SPB-60219,
SPB-60220,
SPB-60221,
SPB-60222,
SPB-60223,
SPB-60224,
SPB-60225,
SPB-60226,
SPB-60227,상암1팀
SPB-60228,
SPB-60229,
SPB-60230,
SPB-60231,영남1팀
SPB-60232,
SPB-60233,중랑1팀
SPB-60234,
SPB-60235,
SPB-60236,
SPB-60237,
SPB-60238,
SPB-60239,훈련원4팀
SPB-60241,
SPB-60242,
SPB-60243,세종로1팀
SPB-60244,
SPB-60245,
SPB-60246,
SPB-60247,
SPB-60248,
SPB-60249,중랑2팀
SPB-60250,
SPB-60251,
SPB-60252,
SPB-60254,
SPB-60255,
SPB-60256,
SPB-60257,
SPB-60258,
SPB-60259,영남3팀
SPB-60260,
SPB-60261,
SPB-60262,
SPB-60263,
SPB-60264,
SPB-60265,
SPB-60266,
SPB-60267,
SPB-60268,
SPB-60269,
SPB-60270,
SPB-60271,훈련원3팀
SPB-60272,
SPB-60273,
SPB-60274,
SPB-60275,
SPB-60276,훈련원1팀
SPB-60277,
SPB-60278,
SPB-60279,
SPB-60280,
SPB-60281,
SPB-60282,
SPB-60283,
SPB-60284,
SPB-60285,
SPB-60286,
SPB-60287,
SPB-60288,
SPB-60289,영남3팀
SPB-60291,
SPB-60292,영남1팀
SPB-60293,훈련원4팀
SPB-60294,
SPB-60295,
SPB-60296,
SPB-60297,
SPB-60298,훈련원3팀
SPB-60299,
SPB-60300,
SPB-60301,
SPB-60302,
SPB-60303,
SPB-60304,
SPB-60305,
SPB-60306,영남1팀
SPB-60307,
SPB-60308,
SPB-60309,
SPB-60310,
SPB-60317,
SPB-60321,
SPB-60322,훈련원4팀
SPB-60323,영남1팀
SPB-60324,
SPB-60325,
SPB-60326,
SPB-60327,
SPB-60328,
SPB-60329,
SPB-60330,
SPB-60332,
SPB-60333,영남1팀
SPB-60334,
SPB-60335,
SPB-60336,
SPB-60337,
SPB-60338,
SPB-60339,
SPB-60340,
SPB-60341,개화4팀
SPB-60342,상암1팀
SPB-60343,
SPB-60344,
SPB-60346,중랑1팀
SPB-60347,
SPB-60348,
SPB-60349,
SPB-60350,
SPB-60351,
SPB-60352,
SPB-60353,
SPB-60354,
SPB-60355,
SPB-60356,
SPB-60357,
SPB-60358,
SPB-60359,
SPB-60360,
SPB-60361,
SPB-60362,
SPB-60363,
SPB-60364,
SPB-60365,
SPB-60366,
SPB-60367,
SPB-60368,
SPB-60369,
SPB-60371,
SPB-60372,
SPB-60373,훈련원1팀
SPB-60375,개화4팀
SPB-60376,
SPB-60377,
SPB-60378,
SPB-60379,
SPB-60380,
SPB-60381,
SPB-60383,
SPB-60384,
SPB-60385,
SPB-60386,
SPB-60387,
SPB-60388,
SPB-60389,
SPB-60390,
SPB-60391,
SPB-60392,
SPB-60394,
SPB-60395,
SPB-60396,
SPB-60397,
SPB-60399,훈련원1팀
SPB-60400,
SPB-60401,
SPB-60402,개화4팀
SPB-60403,
SPB-60404,
SPB-60405,
SPB-60406,
SPB-60407,
SPB-60408,중랑1팀
SPB-60409,
SPB-60410,상암1팀
SPB-60411,
SPB-60412,
SPB-60413,훈련원1팀
SPB-60414,
SPB-60415,
SPB-60416,
SPB-60417,
SPB-60418,
SPB-60419,
SPB-60420,
SPB-60421,중랑1팀
SPB-60422,상암1팀
SPB-60423,
SPB-60425,
SPB-60426,
SPB-60427,
SPB-60428,
SPB-60429,
SPB-60430,
SPB-60431,세종로 4팀
SPB-60432,
SPB-60433,
SPB-60435,
SPB-60436,
SPB-60437,
SPB-60438,
SPB-60439,
SPB-60441,
SPB-60442,상암1팀
SPB-60443,
SPB-60444,
SPB-60445,세종로1팀
SPB-60446,
SPB-60447,
SPB-60448,
SPB-60449,
SPB-60450,
SPB-60451,상암1팀
SPB-60452,
SPB-60453,
SPB-60454,
SPB-60455,
SPB-60456,훈련원1팀
SPB-60457,
SPB-60458,
SPB-60459,천왕1팀
SPB-60460,훈련원4팀
SPB-60462,상암2팀
SPB-60463,
SPB-60464,
SPB-60465,
SPB-60467,
SPB-60468,
SPB-60469,
SPB-60470,
SPB-60471,영남3팀
SPB-60472,
SPB-60473,
SPB-60474,개화2팀
SPB-60475,
SPB-60476,
SPB-60477,
SPB-60478,세종로 4팀
SPB-60479,
SPB-60480,
SPB-60481,
SPB-60482,훈련원1팀
SPB-60483,
SPB-60484,중랑1팀
SPB-60485,
SPB-60486,
SPB-60487,훈련원1팀
SPB-60488,세종로2팀
SPB-60489,
SPB-60490,영남3팀
SPB-60491,
SPB-60492,
SPB-60493,
SPB-60494,훈련원1팀
SPB-60495,
SPB-60496,
SPB-60497,
SPB-60498,
SPB-60499,
SPB-60500,
SPB-60501,
SPB-60502,
SPB-60503,
SPB-60504,
SPB-60505,
SPB-60506,
SPB-60507,훈련원4팀
SPB-60508,
SPB-60509,훈련원4팀
SPB-60510,
SPB-60511,
SPB-60512,
SPB-60513,세종로1팀
SPB-60514,개화4팀
SPB-60515,
SPB-60516,
SPB-60517,상암1팀
SPB-60518,
SPB-60519,
SPB-60520,중랑1팀
SPB-60521,개화4팀
SPB-60522,영남3팀
SPB-60523,
SPB-60524,영남3팀
SPB-60525,
SPB-60526,
SPB-60527,
SPB-60528,
SPB-60529,
SPB-60530,
SPB-60531,
SPB-60532,
SPB-60533,
SPB-60534,
SPB-60535,
SPB-60536,
SPB-60537,
SPB-60538,
SPB-60539,
SPB-60540,
SPB-60541,
SPB-60543,영남1팀
SPB-60544,
SPB-60545,
SPB-60546,
SPB-60547,세종로1팀
SPB-60549,
SPB-60550,
SPB-60551,훈련원1팀
SPB-60552,
SPB-60553,
SPB-60554,
SPB-60555,
SPB-60556,
SPB-60557,
SPB-60558,중랑2팀
SPB-60559,영남2팀
SPB-60560,
SPB-60561,상암1팀
SPB-60562,영남3팀
SPB-60564,
SPB-60565,
SPB-60566,개화4팀
SPB-60567,
SPB-60568,
SPB-60569,
SPB-60570,
SPB-60571,
SPB-60573,
SPB-60574,세종로 4팀
SPB-60575,
SPB-60576,
SPB-60577,
SPB-60578,
SPB-60581,
SPB-60582,
SPB-60583,
SPB-60584,
SPB-60585,
SPB-60586,
SPB-60587,
SPB-60589,
SPB-60590,
SPB-60591,
SPB-60592,
SPB-60593,
SPB-60594,
SPB-60595,
SPB-60596,
SPB-60597,
SPB-60598,
SPB-60599,
SPB-60600,
SPB-60602,
SPB-60603,개화4팀
SPB-60604,
SPB-60605,
SPB-60607,
SPB-60608,
SPB-60609,
SPB-60610,
SPB-60611,
SPB-60612,세종로1팀
SPB-60613,세종로2팀
SPB-60614,
SPB-60615,훈련원4팀
SPB-60616,
SPB-60617,훈련원1팀
SPB-60618,
SPB-60619,
SPB-60620,훈련원4팀
SPB-60621,
SPB-60622,
SPB-60623,훈련원4팀
SPB-60624,
SPB-60625,
SPB-60626,상암1팀
SPB-60627,
SPB-60628,
SPB-60629,상암1팀
SPB-60630,
SPB-60631,
SPB-60632,
SPB-60633,영남3팀
SPB-60634,
SPB-60635,
SPB-60636,
SPB-60637,
SPB-60638,
SPB-60639,
SPB-60640,
SPB-60642,
SPB-60646,
SPB-60649,
SPB-60652,훈련원4팀
SPB-60653,
SPB-60656,
SPB-60657,
SPB-60658,
SPB-60659,
SPB-60660,
SPB-60661,개화3팀
SPB-60663,
SPB-60664,
SPB-60665,
SPB-60666,
SPB-60667,
SPB-60668,
SPB-60669,중랑1팀
SPB-60670,
SPB-60671,
SPB-60672,
SPB-60673,영남1팀
SPB-60674,
SPB-60675,
SPB-60676,
SPB-60677,
SPB-60678,
SPB-60679,
SPB-60680,훈련원1팀
SPB-60681,
SPB-60682,
SPB-60683,
SPB-60684,
SPB-60686,
SPB-60687,
SPB-60688,
SPB-60689,
SPB-60690,
SPB-60691,
SPB-60693,
SPB-60694,영남3팀
SPB-60695,
SPB-60696,
SPB-60697,
SPB-60698,
SPB-60699,
SPB-60700,
SPB-60701,
SPB-60702,
SPB-60703,
SPB-60704,개화3팀
SPB-60705,
SPB-60706,
SPB-60707,
SPB-60708,
SPB-60709,
SPB-60710,
SPB-60711,
SPB-60712,
SPB-60713,
SPB-60714,
SPB-60715,
SPB-60716,
SPB-60717,
SPB-60718,
SPB-60720,
SPB-60721,
SPB-60722,
SPB-60723,
SPB-60724,
SPB-60725,
SPB-60726,
SPB-60728,
SPB-60729,
SPB-60730,
SPB-60731,
SPB-60732,
SPB-60733,훈련원3팀
SPB-60734,
SPB-60735,
SPB-60736,
SPB-60737,
SPB-60738,
SPB-60739,
SPB-60740,
SPB-60742,
SPB-60743,
SPB-60744,
SPB-60745,
SPB-60746,
SPB-60747,
SPB-60748,
SPB-60749,
SPB-60750,중랑2팀
SPB-60752,
SPB-60753,
SPB-60754,
SPB-60755,
SPB-60756,상암1팀
SPB-60757,
SPB-60758,
SPB-60759,
SPB-60760,상암1팀
SPB-60761,
SPB-60762,
SPB-60763,상암1팀
SPB-60764,
SPB-60765,
SPB-60766,
SPB-60767,
SPB-60768,
SPB-60769,
SPB-60770,
SPB-60771,
SPB-60772,
SPB-60773,
SPB-60774,
SPB-60776,
SPB-60777,
SPB-60778,
SPB-60780,
SPB-60781,
SPB-60782,
SPB-60783,
SPB-60784,
SPB-60785,훈련원3팀
SPB-60787,
SPB-60788,
SPB-60789,
SPB-60790,
SPB-60791,
SPB-60792,
SPB-60793,
SPB-60794,
SPB-60795,영남1팀
SPB-60796,상암1팀
SPB-60797,
SPB-60798,
SPB-60799,
SPB-60800,
SPB-60801,
SPB-60802,
SPB-60803,
SPB-60804,중랑2팀
SPB-60805,
SPB-60806,세종로1팀
SPB-60807,
SPB-60808,
SPB-60809,
SPB-60810,
SPB-60811,
SPB-60812,
SPB-60813,
SPB-60814,
SPB-60815,
SPB-60816,
SPB-60817,
SPB-60818,
SPB-60819,
SPB-60820,
SPB-60821,
SPB-60822,
SPB-60823,영남1팀
SPB-60824,
SPB-60825,
SPB-60826,
SPB-60828,
SPB-60829,
SPB-60830,
SPB-60831,
SPB-60832,
SPB-60833,
SPB-60834,중랑2팀
SPB-60835,
SPB-60836,
SPB-60837,
SPB-60838,
SPB-60839,
SPB-60840,
SPB-60841,
SPB-60842,
SPB-60844,
SPB-60846,
SPB-60847,
SPB-60848,상암1팀
SPB-60849,
SPB-60850,
SPB-60851,
SPB-60852,
SPB-60853,
SPB-60854,
SPB-60855,
SPB-60856,
SPB-60857,
SPB-60858,
SPB-60859,
SPB-60860,
SPB-60861,
SPB-60862,
SPB-60863,
SPB-60864,
SPB-60865,
SPB-60866,영남3팀
SPB-60867,
SPB-60868,
SPB-60869,
SPB-60870,
SPB-60871,상암1팀
SPB-60872,
SPB-60873,
SPB-60874,
SPB-60875,
SPB-60876,
SPB-60878,
SPB-60879,
SPB-60880,
SPB-60881,
SPB-60882,
SPB-60883,
SPB-60884,
SPB-60885,훈련원4팀
SPB-60886,
SPB-60887,
SPB-60888,
SPB-60889,
SPB-60890,
SPB-60891,
SPB-60892,
SPB-60893,
SPB-60894,
SPB-60895,
SPB-60896,
SPB-60897,
SPB-60898,
SPB-60899,
SPB-60900,중랑1팀
SPB-60901,
SPB-60902,중랑2팀
SPB-60903,상암1팀
SPB-60904,
SPB-60905,
SPB-60906,
SPB-60907,
SPB-60908,
SPB-60909,훈련원4팀
SPB-60910,
SPB-60911,
SPB-60912,
SPB-60913,영남3팀
SPB-60914,
SPB-60915,
SPB-60916,
SPB-60917,
SPB-60918,
SPB-60919,
SPB-60920,
SPB-60921,
SPB-60922,
SPB-60923,
SPB-60924,
SPB-60925,
SPB-60926,개화3팀
SPB-60927,
SPB-60928,
SPB-60929,
SPB-60930,
SPB-60931,
SPB-60932,
SPB-60933,중랑1팀
SPB-60934,
SPB-60935,
SPB-60936,
SPB-60937,
SPB-60938,
SPB-60939,
SPB-60940,영남3팀
SPB-60941,
SPB-60942,영남1팀
SPB-60943,
SPB-60944,
SPB-60945,
SPB-60946,
SPB-60947,
SPB-60949,
SPB-60950,
SPB-60952,
SPB-60953,상암1팀
SPB-60954,상암2팀
SPB-60955,
SPB-60956,
SPB-60957,
SPB-60958,
SPB-60959,상암1팀
SPB-60960,
SPB-60961,상암1팀
SPB-60962,훈련원3팀
SPB-60963,개화3팀
SPB-60964,
SPB-60965,
SPB-60966,
SPB-60967,
SPB-60968,훈련원3팀
SPB-60969,
SPB-60970,상암1팀
SPB-60971,영남1팀
SPB-60972,영남1팀
SPB-60973,
SPB-60974,
SPB-60976,
SPB-60977,
SPB-60978,영남1팀
SPB-60979,
SPB-60980,
SPB-60981,
SPB-60982,
SPB-60983,
SPB-60984,
SPB-60985,
SPB-60986,훈련원4팀
SPB-60987,
SPB-60988,
SPB-60989,
SPB-60990,
SPB-60991,훈련원4팀
SPB-60992,
SPB-60994,세종로2팀
SPB-60995,
SPB-60996,
SPB-60997,
SPB-60998,
SPB-60999,
SPB-61000,
SPB-61002,
SPB-61003,
SPB-61004,상암1팀
SPB-61005,상암2팀
SPB-61006,
SPB-61007,
SPB-61008,
SPB-61009,
SPB-61010,
SPB-61011,
SPB-61012,
SPB-61013,
SPB-61014,
SPB-61015,영남3팀
SPB-61016,
SPB-61017,
SPB-61018,
SPB-61019,
SPB-61020,
SPB-61021,
SPB-61022,
SPB-61023,
SPB-61024,
SPB-61025,영남1팀
SPB-61027,
SPB-61028,
SPB-61029,훈련원1팀
SPB-61030,
SPB-61031,
SPB-61032,
SPB-61033,
SPB-61034,
SPB-61035,
SPB-61036,
SPB-61037,
SPB-61038,
SPB-61039,
SPB-61040,
SPB-61041,
SPB-61042,영남1팀
SPB-61043,
SPB-61044,
SPB-61045,
SPB-61047,
SPB-61048,
SPB-61049,
SPB-61050,
SPB-61051,
SPB-61052,영남3팀
SPB-61053,
SPB-61054,영남1팀
SPB-61055,
SPB-61056,훈련원4팀
SPB-61057,
SPB-61058,
SPB-61059,
SPB-61060,
SPB-61061,상암1팀
SPB-61062,
SPB-61063,
SPB-61064,
SPB-61065,영남1팀
SPB-61066,
SPB-61067,
SPB-61068,개화4팀
SPB-61069,
SPB-61070,
SPB-61071,
SPB-61072,세종로2팀
SPB-61073,
SPB-61074,
SPB-61075,
SPB-61076,
SPB-61077,세종로 4팀
SPB-61078,
SPB-61079,훈련원1팀
SPB-61080,
SPB-61081,
SPB-61082,
SPB-61083,
SPB-61084,
SPB-61085,
SPB-61086,
SPB-61087,
SPB-61088,
SPB-61089,
SPB-61090,
SPB-61091,
SPB-61092,훈련원1팀
SPB-61093,영남3팀
SPB-61094,
SPB-61095,
SPB-61096,중랑2팀
SPB-61097,
SPB-61098,상암2팀
SPB-61099,
SPB-61100,
SPB-61101,
SPB-61102,
SPB-61103,
SPB-61104,
SPB-61105,영남3팀
SPB-61106,
SPB-61107,
SPB-61108,
SPB-61109,
SPB-61110,
SPB-61111,
SPB-61113,
SPB-61114,
SPB-61115,
SPB-61116,
SPB-61117,
SPB-61118,중랑1팀
SPB-61119,
SPB-61120,
SPB-61121,중랑1팀
SPB-61122,
SPB-61123,
SPB-61124,영남3팀
SPB-61125,
SPB-61126,
SPB-61127,
SPB-61128,
SPB-61129,
SPB-61130,
SPB-61131,훈련원4팀
SPB-61132,
SPB-61133,
SPB-61134,
SPB-61135,상암1팀
SPB-61136,
SPB-61137,
SPB-61138,영남3팀
SPB-61140,
SPB-61141,
SPB-61142,
SPB-61143,
SPB-61144,
SPB-61145,
SPB-61146,
SPB-61147,
SPB-61149,
SPB-61150,
SPB-61151,
SPB-61152,
SPB-61153,
SPB-61154,영남3팀
SPB-61155,
SPB-61156,
SPB-61157,
SPB-61158,
SPB-61159,중랑2팀
SPB-61160,
SPB-61161,
SPB-61162,
SPB-61163,
SPB-61164,
SPB-61165,
SPB-61166,
SPB-61167,
SPB-61168,
SPB-61169,영남1팀
SPB-61170,
SPB-61171,
SPB-61172,
SPB-61173,
SPB-61174,
SPB-61175,
SPB-61176,훈련원3팀
SPB-61177,
SPB-61178,훈련원3팀
SPB-61179,
SPB-61180,
SPB-61181,
SPB-61182,영남3팀
SPB-61183,
SPB-61184,
SPB-61185,
SPB-61186,
SPB-61187,
SPB-61189,
SPB-61190,
SPB-61191,
SPB-61192,
SPB-61193,
SPB-61194,
SPB-61195,
SPB-61196,
SPB-61197,
SPB-61198,
SPB-61199,
SPB-61200,훈련원1팀
SPB-61201,
SPB-61202,
SPB-61204,
SPB-61205,
SPB-61206,
SPB-61207,
SPB-61209,
SPB-61210,중랑1팀
SPB-61211,
SPB-61212,
SPB-61213,
SPB-61214,개화4팀
SPB-61215,
SPB-61216,
SPB-61217,
SPB-61218,중랑2팀
SPB-61219,세종로1팀
SPB-61220,
SPB-61221,
SPB-61222,
SPB-61223,중랑1팀
SPB-61224,
SPB-61225,영남1팀
SPB-61226,
SPB-61227,
SPB-61228,
SPB-61229,세종로1팀
SPB-61230,
SPB-61231,
SPB-61232,중랑2팀
SPB-61233,영남1팀
SPB-61234,
SPB-61235,
SPB-61236,영남1팀
SPB-61237,
SPB-61238,
SPB-61239,훈련원4팀
SPB-61240,
SPB-61242,
SPB-61243,
SPB-61244,
SPB-61245,
SPB-61246,
SPB-61247,세종로2팀
SPB-61248,
SPB-61249,세종로1팀
SPB-61250,
SPB-61252,
SPB-61253,훈련원1팀
SPB-61254,
SPB-61255,영남3팀
SPB-61257,
SPB-61258,
SPB-61259,
SPB-61260,
SPB-61261,
SPB-61262,
SPB-61263,
SPB-61264,
SPB-61265,
SPB-61266,영남1팀
SPB-61267,
SPB-61268,
SPB-61269,
SPB-61270,
SPB-61271,
SPB-61272,
SPB-61273,
SPB-61274,
SPB-61275,
SPB-61276,
SPB-61277,
SPB-61278,
SPB-61279,
SPB-61280,훈련원4팀
SPB-61281,영남3팀
SPB-61282,
SPB-61283,
SPB-61284,
SPB-61285,
SPB-61286,상암1팀
SPB-61287,
SPB-61288,
SPB-61289,상암1팀
SPB-61290,
SPB-61291,
SPB-61292,
SPB-61293,
SPB-61294,
SPB-61295,
SPB-61296,
SPB-61297,
SPB-61298,
SPB-61299,영남3팀
SPB-61300,
SPB-61301,훈련원1팀
SPB-61302,영남1팀
SPB-61303,
SPB-61304,영남1팀
SPB-61305,
SPB-61306,
SPB-61307,
SPB-61308,중랑1팀
SPB-61309,중랑1팀
SPB-61310,
SPB-61311,
SPB-61313,
SPB-61314,
SPB-61315,
SPB-61316,
SPB-61317,
SPB-61318,영남1팀
SPB-61319,
SPB-61320,영남3팀
SPB-61321,
SPB-61322,
SPB-61323,
SPB-61324,
SPB-61325,
SPB-61326,
SPB-61327,
SPB-61328,
SPB-61329,
SPB-61330,
SPB-61331,
SPB-61332,
SPB-61333,
SPB-61334,
SPB-61335,
SPB-61336,
SPB-61337,
SPB-61338,
SPB-61339,
SPB-61340,
SPB-61341,
SPB-61342,
SPB-61343,
SPB-61344,
SPB-61345,
SPB-61346,
SPB-61347,중랑2팀
SPB-61348,
SPB-61349,
SPB-61350,
SPB-61351,
SPB-61352,
SPB-61353,
SPB-61354,
SPB-61355,
SPB-61356,
SPB-61357,중랑2팀
SPB-61358,
SPB-61359,
SPB-61360,
SPB-61361,
SPB-61362,영남1팀
SPB-61363,
SPB-61365,
SPB-61366,
SPB-61367,
SPB-61368,
SPB-61369,
SPB-61370,
SPB-61371,훈련원1팀
SPB-61372,
SPB-61373,영남3팀
SPB-61374,
SPB-61375,
SPB-61376,
SPB-61377,
SPB-61378,세종로2팀
SPB-61379,
SPB-61380,
SPB-61381,훈련원3팀
SPB-61382,
SPB-61383,
SPB-61384,
SPB-61385,
SPB-61386,상암2팀
SPB-61387,
SPB-61388,
SPB-61389,
SPB-61390,상암1팀
SPB-61391,
SPB-61392,세종로1팀
SPB-61393,
SPB-61394,
SPB-61395,
SPB-61396,
SPB-61397,
SPB-61398,
SPB-61399,영남3팀
SPB-61400,
SPB-61401,상암1팀
SPB-61403,
SPB-61405,
SPB-61406,
SPB-61407,
SPB-61408,
SPB-61409,
SPB-61410,
SPB-61411,개화3팀
SPB-61412,
SPB-61414,
SPB-61415,중랑2팀
SPB-61416,개화3팀
SPB-61417,
SPB-61418,
SPB-61419,
SPB-61420,
SPB-61421,
SPB-61422,
SPB-61423,
SPB-61424,
SPB-61425,
SPB-61426,
SPB-61427,
SPB-61428,
SPB-61429,
SPB-61430,중랑2팀
SPB-61431,
SPB-61432,
SPB-61433,
SPB-61434,
SPB-61435,
SPB-61437,
SPB-61438,
SPB-61439,
SPB-61440,
SPB-61441,
SPB-61442,
SPB-61443,상암1팀
SPB-61444,훈련원4팀
SPB-61445,
SPB-61446,
SPB-61447,세종로1팀
SPB-61448,
SPB-61449,
SPB-61450,
SPB-61451,상암1팀
SPB-61452,훈련원3팀
SPB-61453,
SPB-61454,
SPB-61455,
SPB-61456,
SPB-61457,
SPB-61458,
SPB-61459,
SPB-61460,
SPB-61461,
SPB-61462,
SPB-61463,영남1팀
SPB-61464,
SPB-61465,중랑1팀
SPB-61466,
SPB-61467,영남1팀
SPB-61468,중랑2팀
SPB-61469,
SPB-61470,
SPB-61471,
SPB-61472,
SPB-61473,
SPB-61474,
SPB-61475,상암1팀
SPB-61476,
SPB-61477,
SPB-61478,
SPB-61479,
SPB-61480,
SPB-61481,
SPB-61482,
SPB-61483,
SPB-61484,
SPB-61485,중랑1팀
SPB-61486,영남1팀
SPB-61487,영남3팀
SPB-61488,영남1팀
SPB-61489,
SPB-61490,
SPB-61491,훈련원4팀
SPB-61492,
SPB-61493,
SPB-61494,
SPB-61495,
SPB-61496,
SPB-61497,훈련원1팀
SPB-61498,
SPB-61499,
SPB-61501,상암1팀
SPB-61502,
SPB-61503,
SPB-61504,
SPB-61505,중랑2팀
SPB-61506,상암1팀
SPB-61507,
SPB-61508,
SPB-61509,
SPB-61510,
SPB-61511,훈련원4팀
SPB-61512,중랑2팀
SPB-61513,영남3팀
SPB-61514,
SPB-61515,상암1팀
SPB-61516,
SPB-61517,
SPB-61518,
SPB-61519,
SPB-61520,
SPB-61521,
SPB-61522,
SPB-61523,
SPB-61524,중랑1팀
SPB-61525,
SPB-61526,훈련원4팀
SPB-61527,
SPB-61528,
SPB-61529,
SPB-61530,
SPB-61531,개화4팀
SPB-61532,중랑1팀
SPB-61533,
SPB-61534,상암1팀
SPB-61535,
SPB-61536,
SPB-61537,
SPB-61538,세종로2팀
SPB-61539,
SPB-61540,
SPB-61541,세종로2팀
SPB-61542,
SPB-61543,
SPB-61544,
SPB-61545,영남3팀
SPB-61546,상암1팀
SPB-61547,
SPB-61549,
SPB-61550,
SPB-61551,중랑1팀
SPB-61552,
SPB-61553,
SPB-61554,훈련원1팀
SPB-61555,영남1팀
SPB-61556,
SPB-61557,
SPB-61558,
SPB-61559,
SPB-61560,상암1팀
SPB-61561,
SPB-61562,영남1팀
SPB-61563,
SPB-61564,
SPB-61565,
SPB-61566,
SPB-61567,
SPB-61568,
SPB-61569,상암1팀
SPB-61570,
SPB-61571,
SPB-61572,
SPB-61573,
SPB-61574,
SPB-61575,
SPB-61576,
SPB-61577,
SPB-61578,
SPB-61579,
SPB-61580,훈련원4팀
SPB-61581,
SPB-61582,
SPB-61583,
SPB-61584,천왕1팀
SPB-61585,
SPB-61586,중랑1팀
SPB-61587,
SPB-61588,
SPB-61589,
SPB-61590,
SPB-61591,
SPB-61593,영남1팀
SPB-61594,
SPB-61595,중랑2팀
SPB-61596,
SPB-61597,
SPB-61598,
SPB-61599,개화4팀
SPB-61600,
SPB-61601,
SPB-61602,상암1팀
SPB-61603,훈련원4팀
SPB-61604,
SPB-61605,
SPB-61606,
SPB-61607,
SPB-61608,
SPB-61609,
SPB-61610,
SPB-61611,훈련원3팀
SPB-61612,
SPB-61613,
SPB-61615,
SPB-61616,
SPB-61617,
SPB-61618,상암1팀
SPB-61619,
SPB-61620,
SPB-61621,훈련원4팀
SPB-61622,
SPB-61623,중랑1팀
SPB-61624,
SPB-61625,
SPB-61626,영남1팀
SPB-61627,
SPB-61628,
SPB-61629,
SPB-61630,
SPB-61631,개화4팀
SPB-61632,훈련원3팀
SPB-61633,상암2팀
SPB-61634,
SPB-61635,상암1팀
SPB-61636,영남1팀
SPB-61637,
SPB-61638,
SPB-61639,
SPB-61640,훈련원3팀
SPB-61641,
SPB-61642,
SPB-61644,중랑2팀
SPB-61645,
SPB-61646,
SPB-61647,개화4팀
SPB-61648,영남1팀
SPB-61649,
SPB-61650,훈련원4팀
SPB-61651,
SPB-61652,상암1팀
SPB-61653,
SPB-61654,
SPB-61655,
SPB-61656,
SPB-61657,세종로2팀
